date,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2025-12-04,142744867.75919816,-0.019777705062979385,3597007027.582682,0.19524004957742688,3552800.44690916,0.00021971083482938842,134710829.5531464,8034038.206051761,-0.00056910515
2025-12-05,143420502.01081774,0.004963771415603932,3630003167.178996,0.23115464754905526,3585719.0895968536,0.0002306117425056951,135574376.26469323,7846125.746124512,0.006970167
2025-12-08,144941112.2597637,0.01084036925160368,3664026739.065142,0.23722948538821725,3619840.0406985343,0.00023790846234178655,136934349.03367123,8006763.22609246,0.0054500103
2025-12-09,145281573.2237793,0.0026074991720556905,3704861073.2518635,0.2817305148972361,3657312.906897096,0.0002585385582760169,144035218.84020376,1246354.3835755237,-0.0037094355
2025-12-10,145185367.45111236,-0.0004273520661939619,3739132729.328903,0.2358981618697823,3691432.2990669357,0.00023485010117067713,144277660.2741064,907707.177005949,-0.0023086667
2025-12-11,143964500.87039933,-0.00817162040176525,3771753621.426145,0.22468443390637263,3725899.169078675,0.00023739906174322502,139399304.7344091,4565196.135990232,-0.0069678426
2025-12-12,142996947.46155924,-0.006489708233422637,3805086267.716068,0.23153378845754238,3759164.971299554,0.00023106947907127384,138598705.2658766,4398242.195682645,0.004138112
2025-12-15,142569496.75054353,-0.0027648710153370657,3835452515.6524057,0.21235591720935912,3791247.566997113,0.000224358605320463,134770641.6281154,7798855.1224281415,-0.0055086613
2025-12-16,141567125.94746318,-0.006794093471398784,3870868487.591497,0.24841198675940607,3824987.8829839854,0.00023665872964332782,137153323.04545912,4413802.902004061,-0.011145234
2025-12-17,141957383.40234506,0.002964643419835219,3898863684.3648286,0.19775210230460502,3854426.476507239,0.00020794794925891628,134686225.5940201,7271157.808324959,0.0118870735
2025-12-18,142855224.9113183,0.006586249816881133,3939002298.5049167,0.28275115515706956,3891551.757972618,0.0002615241319301872,141647857.7338764,1207367.177441896,0.0015742779
2025-12-19,145365011.47168154,0.017803879255667232,3972734393.2220383,0.2361278331825932,3925142.372971682,0.00023513746185983863,144474194.34535345,890817.1263280697,0.0036315918
2025-12-22,146199193.96484455,0.005959779475405168,4004903854.415742,0.22130126684556803,3957303.291619627,0.00022124250067018483,145357622.8486828,841571.1161617669,0.0069184303
2025-12-23,144209753.92213818,-0.0133954776710415,4035934988.145263,0.21225242689766882,3988335.296045657,0.00021225838244697857,143397473.41738677,812280.5047514141,0.000667572
2025-12-24,145803165.4534045,0.01124002730894688,4063475396.875726,0.19097466004506644,4015845.3370806975,0.0001907640800073342,145079130.380531,724035.072873462,0.00534904
2025-12-25,148203640.61971223,0.016646627343322656,4090131575.769554,0.18282304647457498,4042501.1315525905,0.00018282040989303216,147507030.18518087,696610.4345313688,0.00473845
2025-12-26,149892976.88773474,0.011592062947919696,4118742531.809543,0.1930516411091693,4071150.7947046557,0.00019331281628620465,149147601.89220282,745374.9955319129,0.001024723
2025-12-29,150120919.18339038,0.0016671932676690679,4140772450.6637907,0.14697098764505362,4093109.060987124,0.00014649296276846005,149540807.59770057,580111.5856898231,0.00040388107
2025-12-30,150321433.0858304,0.0015039834286477817,4165986469.2540383,0.16795806159064172,4118374.5332923047,0.00016830081005776254,149663679.5425787,657753.5432516956,-4.130602e-05
2025-12-31,150549527.24064556,0.0017115033593234086,4193561052.706584,0.18343747053556317,4147556.016181845,0.0001941272265072039,146707156.30629113,3842370.9343544357,0.00093925
2026-01-05,150876242.50033036,0.0024414248296821587,4235711962.0012784,0.2799803497709986,4188396.1103992667,0.00027127348033541634,149696341.81473967,1179900.6855906784,0.013751268
2026-01-06,153658578.8882408,0.018610179663254876,4261443563.966941,0.17054773859182062,4213893.7023367705,0.00016899673212267299,152972195.85090572,686383.0373350931,0.014974833
2026-01-07,157919495.90184093,0.02787851280548292,4284330324.893103,0.14894554597441823,4236749.347944789,0.00014874304951526042,157318199.1464036,601296.755437315,0.00051546097
2026-01-08,161117299.1890204,0.020477793352844244,4320187450.361076,0.2270595233552492,4272788.86422855,0.00022821448408221257,160187260.31829262,930038.8707277719,-0.00068354607
2026-01-09,163494601.98987818,0.015082840626708859,4372748180.38515,0.3262264839879803,4325592.609244531,0.00032773479497091195,162131336.88035092,1363265.109527249,0.009171486
2026-01-12,166894311.6108414,0.020992207631299154,4405383581.903803,0.19961149249853122,4357995.619849454,0.0001981900944162591,166028231.33937842,866080.2714629848,0.010887384
2026-01-13,167977176.6885228,0.006688259646136796,4436958775.13364,0.1891927467453978,4391363.0316846315,0.0001999313907892968,163560026.61821252,4417150.070310265,-0.006368816
2026-01-14,169615577.949603,0.010042283883590675,4486924248.0801525,0.2974539394668024,4439836.264874642,0.0002885703531015609,168231380.6254831,1384197.324119906,-0.0030602813
2026-01-15,166912900.6633612,-0.015653712267307735,4534530989.944597,0.280674348665014,4487400.09784025,0.0002804213713185009,165662084.96988142,1250815.69347978,-0.0032699704
2026-01-16,162918216.64076868,-0.023730412786062652,4568461873.826306,0.20328496926755055,4521172.088372133,0.00020233301558874917,162018959.63747072,899257.0032979604,-0.0025988817
2026-01-19,161326596.68579543,-0.009543550179362311,4602745825.881324,0.21043657831470672,4557973.867701988,0.0002258911255516758,155428486.91215396,5898109.773641452,0.0029466152
2026-01-20,161859092.03045845,0.0035136203304121324,4639476825.329611,0.22768099124923225,4592318.932990373,0.00021289152560056087,160767195.6419059,1091896.3885525428,-8.523464e-05
2026-01-21,163410711.5805442,0.00982289811988567,4677808924.370033,0.23682388526687861,4630624.753697012,0.00023666153211479875,162409677.68026978,1001033.9002744188,0.00080001354
2026-01-22,166330684.2705289,0.018081229272603958,4712527031.569306,0.21245918865092728,4665318.605399481,0.00021231075592843864,165412855.21556136,917829.0549675617,0.0013688803
2026-01-23,168880445.43708736,0.015567109127834476,4749887941.418136,0.22461826579191807,4704845.352187742,0.00023763953693578367,163670469.25004378,5209976.18704358,0.0032960176
2026-01-26,167806049.24672034,-0.006123395667916364,4790104324.730712,0.23813522760726025,4745119.754569508,0.00023847877874510887,162520309.3236785,5285739.923041839,-0.00086045265
2026-01-27,167643367.24727547,-0.0007211685994248302,4833766998.798426,0.26019725906017716,4786785.300504109,0.000248295851798174,166393549.13638943,1249818.1108860471,0.0017662048
2026-01-28,164805326.19382843,-0.016727439751806503,4865896118.784777,0.19165160252931612,4820582.028532375,0.0002015989572579706,160254088.72713524,4551237.466693206,0.0027377605
2026-01-29,162663899.70895198,-0.012761416669333319,4905862941.625565,0.24250929119719525,4858859.076523991,0.00023225613440793053,161530488.9885973,1133410.7203546623,0.0016252995
2026-01-30,163616542.21877262,0.006045623074779585,4935109523.41208,0.1797976185179685,4889621.192217424,0.000189114583804235,159482825.80027902,4133716.418493586,-0.009628892
2026-02-02,160600268.7737905,-0.018185925973344237,4977316977.348922,0.2579656883373451,4930376.312394384,0.0002490892401482657,159411974.99523672,1188293.7785537937,-0.024818718
2026-02-03,164554172.96323314,0.024929780615374715,5024424400.212636,0.29332094661725755,4980201.5902525615,0.0003102440502659267,157979994.47361225,6574178.489620901,0.0129470825
2026-02-04,166652639.02865332,0.013012729642293703,5069861195.604074,0.2761205904002788,5023034.48911417,0.00026029664328949446,165329086.49755177,1323552.5311015518,0.008472443
2026-02-05,168793781.92649332,0.013099141172075912,5111814092.8099575,0.2517385710205935,5064898.036609515,0.0002512024276324053,167690792.36396545,1102989.5625278614,-0.0064074993
2026-02-06,169814950.77201805,0.006337010284470056,5160185213.163345,0.28656932619978026,5113377.12310757,0.0002872089596236868,168544508.0066552,1270442.7653628597,-0.0025354028
2026-02-09,173315768.04912964,0.020872636370867313,5201563283.245789,0.2436656483679968,5157045.563797046,0.00025715309806910035,167508252.5103939,5807515.53873575,0.014144778
2026-02-10,172172066.00590342,-0.006343770745373126,5248005491.539259,0.2679629719570897,5201272.107961316,0.0002551789987840713,170840105.2697365,1331960.736166915,0.0012813807
2026-02-11,172593091.0705972,0.002724873411836464,5296138907.338089,0.27956576763840213,5249394.128187976,0.00027949958052434697,171332043.49899977,1261047.5715974197,0.000874877
2026-02-12,170462134.3166891,-0.012092180400023524,5340102196.502749,0.2547221843699281,5293324.089072723,0.0002545290811599061,169311673.26580024,1150461.0508888625,0.00049209595
2026-02-13,169952705.04619032,-0.002739129885631817,5382608192.334264,0.24935740715615812,5335835.433096077,0.00024938878181811125,168834058.9556479,1118646.0905424496,-0.012565255
2026-02-24,171577546.85186994,0.009767572528355823,5415982990.38697,0.19637697466265716,5371019.000345387,0.0002070197543472283,166876545.93536907,4701000.916500868,0.008656383
2026-02-25,174099108.71216738,0.014921782475273168,5456416669.9367,0.23565833811948825,5409699.971812539,0.0002254430849308455,172942204.93229222,1156903.7798751444,0.007242918
2026-02-26,175594159.69248652,0.008852517769413135,5502535298.376475,0.26489870500154,5455864.445006847,0.0002651620306145901,174391730.8767382,1202428.81574832,-0.00014472008
2026-02-27,177644340.5026641,0.011877077927894228,5536108470.011116,0.1911975414981712,5491229.153180049,0.00020140025291920136,172894203.31796536,4750137.184698721,0.0039191246
2026-03-02,176864731.90594658,-0.0041541985125419425,5577426308.83339,0.23258741992770984,5532867.894819894,0.00023439385415839143,171514427.8277453,5350304.07820129,0.004734516
2026-03-03,173015306.58516014,-0.021508943013329458,5624661641.29096,0.2670703873437524,5578119.775973543,0.00025585587734762655,171677156.99595484,1338149.589205308,-0.0143249035
2026-03-04,173093578.58319607,0.00068893476704918,5665695614.08419,0.23716961003697473,5619044.037875795,0.00023653549914156766,172015775.0378467,1077803.5453493535,-0.009751499
2026-03-05,173818788.52228004,0.004411928323418105,5702115287.934997,0.21040453463905598,5657510.560744831,0.00022222963546015024,168685753.463339,5133035.058941042,0.0063915253
2026-03-06,175835313.9328775,0.01185109856761572,5747431625.260628,0.2607102357051724,5700928.745828451,0.0002497899418856782,174542001.54304665,1293312.3898308491,0.0038034916
2026-03-09,177245429.09500012,0.0082412423053897,5786527548.94078,0.22234398088586585,5739915.011670953,0.0002217203414405392,176210418.64631194,1035010.4486881779,-0.0066902637
2026-03-10,181730768.27335846,0.025559699477927814,5831432577.234155,0.2533494292217081,5784915.734817172,0.0002538893294794092,180549368.8421312,1181399.4312272705,0.006477475
2026-03-11,183665236.09673,0.010882660730493642,5874680489.256584,0.2379779298427671,5828162.206856561,0.00023797000612652106,182529963.10362518,1135272.9931048248,0.0024969578
2026-03-12,183706978.6923138,0.000461498889485991,5915396889.847412,0.2216881183186134,5871180.913768588,0.00023422345908384267,178010111.76372597,5696866.928587835,-0.0010475516
2026-03-13,182776392.01829952,-0.004844524939585114,5956143756.458837,0.22180358580536208,5911794.547932113,0.00022107834145782622,177386603.61967558,5389788.398623929,-0.008150458
2026-03-16,182807547.24358207,0.0003910297377355943,5994257701.143851,0.2085277221206925,5952110.327284737,0.0002205743253132361,173054405.2890891,9753141.954492964,-0.00260365
2026-03-17,180799833.6394932,-0.010746150754754007,6039538124.36716,0.2476944956926457,5995346.469587261,0.00023651180136952587,175178489.66887063,5621343.970622561,-0.008538783
2026-03-18,183031205.230745,0.012558386834143133,6078897997.826575,0.21769861546386857,6034529.12872895,0.00021671844687544354,177803472.55471426,5227732.676030714,0.003229022
2026-03-19,181833030.5856792,-0.006307190475863363,6122423740.27046,0.23780503651829496,6078291.099377587,0.00023909568094395111,176176603.47079325,5656427.114885943,-0.013889313
2026-03-20,180803705.3096698,-0.005408089172864135,6170501940.622752,0.26440850816506495,6124247.131407513,0.0002527375355396252,179437570.87154257,1366134.4381272234,-0.012354493
2026-03-23,174162406.4893353,-0.03652352770380136,6208373476.522885,0.20946216691338834,6161956.811914346,0.00020856696737628252,173157692.51831123,1004713.9710240653,-0.036332607
2026-03-24,179070594.1887338,0.028450026715667157,6254981799.866798,0.26761414408204737,6208694.230002331,0.00026835537605439765,177854428.1476595,1216166.041074274,0.017831683
2026-03-25,182048509.0992295,0.01684017144873404,6290716199.677382,0.19955481787769874,6246358.827071557,0.00021033379176443182,177009613.13793853,5038895.961290996,0.013026118
2026-03-26,180245861.14059556,-0.009641630523095844,6337601872.184122,0.2575449408442206,6293762.323690293,0.0002603893701370453,174218720.4519283,6027140.688667278,-0.010873795
2026-03-27,185239578.04635245,0.027978335981582034,6386656537.481368,0.2721541842172027,6343024.680214566,0.0002733064504923481,178846317.26015854,6393260.786193892,0.0063357353
2026-03-30,185701790.8908632,0.002727440368074553,6429963275.434,0.2337877164770658,6386041.738632521,0.00023222390631439646,179930906.2324391,5770884.658424123,0.0024434328
2026-03-31,181864936.31173578,-0.020432099239246587,6472596272.768895,0.2295777392903578,6428618.897372017,0.0002292770497001754,176248306.0028492,5616630.308886592,-0.008010149
2026-04-01,184547594.78378016,0.01497448522469889,6511108121.225873,0.21176071230665627,6469294.2270185305,0.00022365679977360767,174644677.4254657,9902917.35831444,0.014566541
2026-04-02,181087438.12508526,-0.018518041437126063,6553714675.099093,0.23087027453887535,6511990.878385433,0.00023135848189691558,171047022.43077487,10040415.694310408,-0.007412076
2026-04-03,177694013.17377365,-0.018499207607265984,6597058162.265588,0.23935115331718962,6555441.716753165,0.00023994396749772774,167482345.9153522,10211667.258421458,-0.009998739
2026-04-07,177988085.74642345,0.0018749714776903953,6636494915.684675,0.2219363090219631,6594540.350560525,0.00022003348964336897,168491756.3452684,9496329.401155043,0.0025948286
2026-04-08,185803075.07953766,0.044104829178427646,6673969827.169276,0.2105473033627143,6629685.135087658,0.00019745582621301098,181002144.37784767,4800930.701689977,0.026948214
2026-04-09,181756758.72100616,-0.021576683742042163,6713093241.731718,0.210563870085003,6666987.304329063,0.00020076185082209733,180635620.83063266,1121137.8903735103,-0.007215798
2026-04-10,182606091.60674924,0.004869700949102523,6747014037.982013,0.1866274271668906,6702755.479035463,0.000196791442354581,177825964.97887206,4780126.627877163,0.005056262
2026-04-13,184192604.4254381,0.008881228149609614,6782314727.193864,0.1933160547999286,6738009.021414647,0.00019305786608205737,179542025.00527525,4650579.42016287,0.0005853176
2026-04-14,187095333.95038074,0.01595750065215447,6818760787.231553,0.19786929095973949,6774533.101712969,0.00019829287072764827,182325238.08924958,4770095.861131168,0.009544253
2026-04-15,185602842.95512,-0.007764004920189228,6860416029.328565,0.2226418009337362,6814415.0036385115,0.00021316353050322148,184419309.33885062,1183533.6162693854,0.0001449585
2026-04-16,189584603.76415694,0.02165409480868413,6897798545.751827,0.20141133523640012,6851715.752713051,0.00020097078514879613,188601905.59440845,982698.1697484814,0.0070364475
2026-04-17,190314480.0528279,0.004028725713983444,6929925722.866505,0.16946089754547583,6885623.832202115,0.00017885460536260644,185803885.21379554,4510594.839032346,-0.0010163784
2026-04-20,191864401.4838403,0.00834942856464577,6970680785.304676,0.21414588331302228,6924719.557208512,0.00020542695960677616,190711577.233364,1152824.2504762914,0.0075780153
2026-04-21,190479509.7246828,-0.0069785504834028195,7016589766.207898,0.23927826396231586,6970675.904643144,0.00023952513900033268,189277908.7588232,1201600.9658596115,0.0007227659
2026-04-22,190565450.8336985,0.0006551049121384363,7055504239.465489,0.20429742450428312,7009518.858109802,0.00020392195214488304,189545732.403169,1019718.4305294924,0.005184889
2026-04-23,188732281.0713152,-0.009410503883051846,7095324931.010028,0.2089607080944015,7049371.705447068,0.0002091294469323559,187688103.90266848,1044177.1686467342,-0.003167808
2026-04-24,187115252.4522485,-0.008356444903976176,7135204949.301301,0.21130470137328483,7089269.416139563,0.00021139844474946104,186075588.19185027,1039664.2603982436,-0.0032615066
2026-04-27,188796249.55196398,0.009209716343222457,7177430898.278008,0.22566812925890928,7131550.7149997605,0.00022596393562832618,187688166.82344487,1108082.7285191128,0.0015795231
2026-04-28,186264601.6815164,-0.013204142980803718,7216211883.377852,0.20541184049935252,7170305.912123704,0.00020527524893060393,185246850.1019267,1017751.5795896868,-0.0018860102
2026-04-29,188502869.9765643,0.012225006419063093,7255004909.676141,0.2082683770726249,7209123.568276593,0.00020840060753605404,187474676.34392515,1028193.632639146,0.007080078
2026-04-30,189327393.08904752,0.0045351056813031235,7283827064.401076,0.15290034962607657,7239480.892366021,0.00016104436019038685,185259218.05151254,4068175.037534984,0.0011309385
2026-05-06,192892273.93930784,0.019036213032181,7324465599.702941,0.21464688568732815,7278676.629776285,0.00020702623519370446,191748890.4223877,1143383.5169201447,0.0116763115
2026-05-07,198291929.2898485,0.028211740466207252,7366634883.413431,0.2186157218705322,7320848.049547923,0.00021862679572592266,197186445.07040668,1105484.2194418395,0.0047878027
2026-05-08,200750711.6106104,0.012626187175140574,7409087953.041019,0.21409378475274962,7365736.743319401,0.0002263768068233519,194818867.79716095,5931843.813449444,-3.3438206e-05
2026-05-11,203360700.3529754,0.013225827336742772,7456455093.101552,0.23595004809950096,7410842.250444573,0.00022468417054810966,201997227.91737214,1363472.4356032507,0.010782242
2026-05-12,204292205.37430623,0.004810626569601003,7503283268.450654,0.23027150903700588,7457629.617444431,0.00023007083924597385,203057137.00418997,1235068.3701162674,-0.002492845
2026-05-13,207036306.72605702,0.01365850931783941,7549491545.548348,0.22618717641738278,7503855.256360564,0.00022627216163944135,205812740.35797688,1223566.3680801494,0.0066634417
2026-05-14,207205151.04385343,0.0010445297885551363,7596873415.276988,0.22885778092696363,7551266.52825196,0.00022899979545195639,205970191.62215054,1234959.4217029056,-0.015239298
2026-05-15,204302652.71025386,-0.01375970444063881,7648213135.725969,0.24777241391125268,7602683.224910182,0.00024814391147708504,202965157.5667257,1337495.1435281588,-0.01017946
2026-05-18,203586204.73347643,-0.0033344438934304475,7683609107.169832,0.17325262777699804,7637895.468946269,0.00017235333740881745,202651376.6495341,934828.0839423356,-0.00093364716
2026-05-19,207782476.91352153,0.0208599270474523,7733920911.533153,0.24712776796043584,7688416.667509177,0.00024815629639074753,206479381.62896255,1303095.2845589928,0.009199977
2026-05-20,208245475.7980103,0.0024781564941253414,7785790093.192351,0.24963212697087334,7740335.277549108,0.00024987001219327635,206895442.36202997,1350033.435980332,-0.001763463
2026-05-21,205653189.63560468,-0.012193274363335114,7838836460.860128,0.25472998856037526,7793427.218626316,0.00025494883321597436,204265101.32184106,1388088.3137636269,-0.020399868
2026-05-22,206976491.8796726,0.006690915168135258,7891522465.707002,0.25618861025315104,7846133.020466672,0.0002562848742280417,205601515.38078448,1374976.498888093,0.008736968
2026-05-25,204367194.60038304,-0.01237656448399942,7939196927.561114,0.2303375683931707,7893772.401335466,0.0002301680757855776,203110019.4530015,1257175.1473815488,0.009644985
2026-05-26,202789748.94100732,-0.007489435318769941,7986039978.711137,0.22921022741256883,7940623.1754731545,0.0002292480171746752,201563978.5924308,1225770.3485765308,-0.0017328858
2026-05-27,200346049.92994177,-0.011854090923561522,8025919877.620961,0.19665638484234063,7980434.064225783,0.00019631608086959727,199298110.78450972,1047939.1454320424,-0.012458742
2026-05-28,204033125.58059046,0.018591497635113374,8063588742.215372,0.18801900315770226,8018091.527053918,0.0001879620927954577,203045647.4305392,987478.1500512571,0.0011991262
2026-05-29,204368347.503173,0.0018983581641719312,8115481888.147505,0.2543368670379732,8070197.554178812,0.00025538023287455177,203007212.994723,1361134.5084500117,-0.0073358417
2026-06-01,208965221.56874493,0.022703739332020575,8156321136.83085,0.19983157461656717,8113249.178034715,0.00021065700428602493,203222388.33903396,5742833.229710977,-0.002661705
2026-06-02,214956549.51129556,0.02889553845980486,8205303685.563557,0.23440526784785023,8160083.832085399,0.00022412654938025676,213556340.29968098,1400209.2116145687,0.004278779
2026-06-03,213990926.9511987,-0.004287720498533111,8246998625.668733,0.19396915423126004,8204032.788548729,0.00020445507040026706,208126633.97973794,5864292.971460775,0.0021771193
2026-06-04,209761566.26298526,-0.01958198530764644,8288304604.125534,0.19302677475770444,8243026.289234152,0.00018222034569865324,208561222.33496726,1200343.9280180112,-0.0064136386
2026-06-05,209760468.5786625,0.0001605103477245658,8314382141.736828,0.12431990319236791,8277792.875497018,0.00016574335748083548,191216793.93376413,18543674.64489839,-0.007404268
2026-06-08,201597269.30809918,-0.03870267156443804,8361209046.2316065,0.223239892683678,8322701.623457751,0.00021409538348686501,186934816.47925422,14662452.828844959,-0.01698172
2026-06-09,200858481.19847822,-0.003484215405074295,8404167427.141455,0.2130900932204361,8359081.421734519,0.00018045779291369848,199389573.43406773,1468907.764410487,0.012803316
2026-06-10,195709526.88063803,-0.025460042937179708,8439503496.239074,0.17592520309213,8394170.18396475,0.00017469395377712506,194770321.6132368,939205.2674012207,-0.0041906834
2026-06-11,191181096.69880244,-0.02293102633544858,8480034256.087024,0.20709650927044257,8434780.05080225,0.0002075007153957679,190124287.3191297,1056809.3796727401,-0.0015553236
2026-06-12,193761093.2343595,0.013660416135987783,8511745903.195098,0.1658722941527766,8466396.85348535,0.00016537619685753248,192925589.50731933,835503.7270401767,0.011160731
2026-06-15,196114356.1564697,0.012328032889327125,8547114590.686932,0.18253761320934675,8501827.061440313,0.00018285512000136081,195191241.71112368,923114.445346023,0.016112804
2026-06-16,199176443.5632266,0.01581077036591232,8585673418.516054,0.19661399901982907,8540458.705332091,0.00019698529291224153,198146328.63645756,1030114.926769034,-0.0011180639
2026-06-17,196197419.60524446,-0.014762058943682703,8624428021.54765,0.19457422945345926,8579228.263240801,0.00019464931301679296,195176164.4821519,1021255.123092569,0.003955126
2026-06-18,193770191.01598525,-0.012176221172480461,8662698487.226007,0.19506100414245758,8617513.677916598,0.00019513719779203976,192757323.31269205,1012867.7032932015,-0.004283011
2026-06-22,195377433.7318329,0.008502830829819251,8703005857.960928,0.2080163647647708,8657866.116139641,0.0002082489469173024,194314783.49052465,1062650.2413082514,0.017752409
2026-06-23,197138655.8855668,0.009243160868761514,8747613507.102793,0.22831525775433933,8702549.012514856,0.00022870039554590837,195970194.0739326,1168461.8116342174,-0.01365453
2026-06-24,195569386.50577357,-0.00782257025482246,8774957274.36423,0.13870322458376055,8729687.406701967,0.00013766145490443259,194838809.23698482,730577.2687887619,0.001110673
2026-06-25,190577257.99830166,-0.025401626081230047,8799337994.751223,0.12466532120697553,8754035.485218668,0.00012449841435680138,189936312.54861102,640945.4496906525,0.0023032427
