date,strategy,上证100,上证指数,中证500,深证100,深证成指
2025-05-23,1.0,1.0,1.0,1.0,1.0,1.0
2025-05-26,1.0062173796285923,1.0003905179339816,0.9995421655658331,1.0029040991012983,0.9897937348892671,0.9959285113949176
2025-05-27,1.0108241217715612,0.991797945353406,0.9977048547771874,0.9998409706345821,0.9823175014139607,0.9898048954187809
2025-05-28,1.0150181227445836,0.9948235267323171,0.9974793720649916,0.9972039842605153,0.981163913771932,0.987254071389912
2025-05-29,1.0256239033000205,1.004268602515179,1.0045018892763409,1.01182831762852,0.9893087264232613,0.9994860058986941
2025-05-30,1.0105796673065655,0.9924647120219837,0.9997356924499429,1.0031890783089605,0.9816926506900218,0.9909414461235884
2025-06-03,1.0031623031890382,0.9986128661621021,1.0040628699559069,1.007393361877247,0.9818726698506308,0.9925741274634311
2025-06-04,1.0152637112933085,1.0024269442845373,1.0083118004809504,1.0152063207008473,0.9897013946046639,1.0012009973538385
2025-06-05,1.01357203754841,1.0100804282385503,1.0106699614021384,1.020683369880015,0.9942318398180188,1.0070159997441874
2025-06-06,1.0250237083984615,1.0093789095969634,1.011045965024197,1.0192876616562687,0.9916878205828271,1.005061677318293
2025-06-09,1.0399056720315216,1.014347852720746,1.015350743585241,1.0269960750349725,0.995796297332165,1.011618753757743
2025-06-10,1.0481574888712413,1.0073731121039748,1.0108840953155742,1.018564865230131,0.9877655782055618,1.0029379973889732
2025-06-11,1.058667040742228,1.0134091567718442,1.0161105157969303,1.0247480826259268,0.9975725159797527,1.0112124339199788
2025-06-12,1.0651198405702471,1.0140723893414718,1.0162126549857664,1.0259838770050258,0.9948997530785274,1.0100591053739227
2025-06-13,1.0431879899137024,1.0061860475344162,1.0085486319919055,1.0154246101746245,0.9843878327468838,0.9989836575930785
2025-06-16,1.048278701204007,1.0030811452679593,1.0120527229352054,1.0203012748529818,0.9855367589803146,1.0030728122780637
2025-06-17,1.051550483707522,0.9992344748996513,1.0116573068942163,1.017312442641522,0.9846118023314148,1.0018766508902321
2025-06-18,1.0640007139523588,1.0027442278347203,1.0120766151431204,1.0164207106825986,0.9879633551132102,1.0042611769043739
2025-06-19,1.0470622454363343,0.9954571121385304,1.0041022920989664,1.0042079983810492,0.9775098133749577,0.9920605281348608
2025-06-20,1.0330150428409328,0.9886319817106454,1.0034413738975239,0.997606422309821,0.976315604886577,0.987428462245712
2025-06-23,1.0469604268625905,0.9883965714528052,1.0099182528106194,1.0037371016393999,0.9761282606553142,0.9917079960822753
2025-06-24,1.057669296202301,1.000689738311753,1.0215609257274878,1.019952613140814,0.9902687546225636,1.008410337045118
2025-06-25,1.0633964557040445,1.0106716044573627,1.0321356169505658,1.0370612717679182,1.0084284926602791,1.0257897132489284
2025-06-26,1.0658445287034963,1.004085222047437,1.0298894507539784,1.0327612875470278,1.001868558932191,1.0208308742281698
2025-06-27,1.0564759541104476,1.0094062006944111,1.0226542928921876,1.0372691243867906,1.002675648535119,1.0242921428777274
2025-06-30,1.063023393015347,1.0223643671724616,1.0286867767380687,1.0464075637833352,1.0086078459053742,1.0328360118005466
2025-07-01,1.0684101267217774,1.0257486595948038,1.0326651280084769,1.04981846948299,1.0085812092848156,1.0339388094364894
2025-07-02,1.0620011489962617,1.0186836031159758,1.031782609578625,1.0424385516900274,1.0048101297292211,1.0276554091957573
2025-07-03,1.0663084614506488,1.0251741721765888,1.0336817414552504,1.0476939503743468,1.0206404952990804,1.0396916351210352
2025-07-04,1.049726785359465,1.0224374052174297,1.0370170936801526,1.0457082945046952,1.019729078932298,1.037143081035394
2025-07-07,1.0529131840276644,1.0188008173978196,1.037258404980092,1.0437573102208297,1.0097405681946319,1.0299134105482484
2025-07-08,1.0677939802665362,1.0266349330759463,1.044529998458953,1.0574380811470774,1.023729455396535,1.045002414035276
2025-07-09,1.074909582009924,1.0208301755504752,1.043208460708667,1.0531471186143253,1.0247862633172005,1.044351335101652
2025-07-10,1.08067066442662,1.0211223277303467,1.0481756507341478,1.0583768674009968,1.030112699541584,1.0492196724728524
2025-07-11,1.0872979635364532,1.0239804320867911,1.0483234837706208,1.0661652377020239,1.0356067245036489,1.0556319660116467
2025-07-14,1.1025668283631191,1.0274952898314549,1.0511526198403285,1.0650649455408447,1.0340269509326812,1.0544890002498912
2025-07-15,1.099584048181291,1.0242558954660652,1.0467770606133369,1.064693287368717,1.0423429038711,1.0604150324720314
2025-07-16,1.1111243312898595,1.0238135440808163,1.0464121071374388,1.064416799161655,1.0388970130581594,1.0580705758905184
2025-07-17,1.1244139185769797,1.027031537513675,1.0503092249009371,1.0759626141243548,1.053054154913258,1.0731520786955762
2025-07-18,1.1454820342614285,1.026048076311406,1.055582533840326,1.078995670297277,1.0580285438025907,1.0771215185485943
2025-07-21,1.1586524007690877,1.03250389339901,1.0631408338141641,1.0899099670902967,1.0667014274564957,1.0863639378264522
2025-07-22,1.1736356114383644,1.0385744937010575,1.0697320966726516,1.0991258868673233,1.0778568441464695,1.0954776611926162
2025-07-23,1.1625841065110651,1.0386506731673144,1.069862607858386,1.0961807479297878,1.0751752023717247,1.0914515714520887
2025-07-24,1.1632939060066756,1.051088149066723,1.076859739598826,1.1133113416417773,1.0848238742254293,1.104678728026456
2025-07-25,1.15657187403652,1.050413921522584,1.073254405424487,1.1143714784459489,1.0797549253331131,1.102219491272167
2025-07-28,1.1645171422821932,1.045455188017991,1.0745332358531248,1.1185867295566778,1.082754652751696,1.107098783586771
2025-07-29,1.1689690571163673,1.0488263257386856,1.0780495715529814,1.1243735233619265,1.0913613887978806,1.1141874215142455
2025-07-30,1.1700554378091328,1.0474708024525075,1.0798432790621832,1.1170418981348809,1.0831224600872438,1.1056626003759027
2025-07-31,1.1734588526547975,1.0341547102863486,1.0671478557340703,1.1014142115292223,1.0594276322974352,1.0865891556719172
2025-08-01,1.1633995704586195,1.0366319173115088,1.0631889168825925,1.0990894463230783,1.0572241178617188,1.0847684638169075
2025-08-04,1.1695119434533991,1.0506179175675345,1.070164545635909,1.1076742017221162,1.058849173687636,1.0897267106785629
2025-08-05,1.1725195434543028,1.061345282252776,1.0804050446007791,1.115016263804067,1.0652441823400982,1.0961809488204783
2025-08-06,1.1778979748013636,1.0682609248815487,1.0853020512655107,1.1245935817941628,1.068310057366402,1.1031708935641384
2025-08-07,1.184264563849197,1.0640610409570654,1.0869960088066677,1.121085029587599,1.0662388381461267,1.1012126234108919
2025-08-08,1.191655325129719,1.0612583041508383,1.0856404246601035,1.1186008812243458,1.0639638487785779,1.0983241700001936
2025-08-11,1.20771399854446,1.0676367637392024,1.089349391286273,1.130675791661979,1.0788632644599114,1.1143867817455508
2025-08-12,1.222138025722971,1.075113150068051,1.0948359381813015,1.1353458419923852,1.085957928345715,1.120328802263469
2025-08-13,1.2294884015641563,1.0860064210651148,1.1000763953348076,1.1512555005763268,1.1063611357499852,1.1400409892531018
2025-08-14,1.2060688834159103,1.07282541001438,1.094992730795742,1.137413046846973,1.1003994161252773,1.1301785793945212
2025-08-15,1.219486002003776,1.0912975562098437,1.104050266816232,1.1619527461664896,1.1150229208119908,1.1482624275443991
2025-08-18,1.2273898235001883,1.0980614289225945,1.1133849524485333,1.17957210310056,1.1339029574639807,1.1680902829454625
2025-08-19,1.2259435398594554,1.0961534081672242,1.1131642481779205,1.1772968687312535,1.1330641258882204,1.1667139078039859
2025-08-20,1.2344342649055078,1.1136935339340255,1.124788404633655,1.1901674566835143,1.1442852462422388,1.1770880418206444
2025-08-21,1.2340112436165878,1.110664614794995,1.1262485171898464,1.1859391152801924,1.1478754187498723,1.176399360783987
2025-08-22,1.2318119497020614,1.1225087547484547,1.142572868247614,1.2069332911613637,1.174605267480504,1.2007072945711248
2025-08-25,1.2202317548455834,1.1369704839909245,1.1598358844238335,1.2297615231722943,1.2009304615504823,1.2278485122792084
2025-08-26,1.2432933416973522,1.144638300679568,1.1553023379720055,1.2319141687204274,1.2032622757085563,1.23101725433194
2025-08-27,1.2349051650365737,1.1354209779401543,1.1349844043612838,1.2139587096792455,1.1884025929862225,1.2134395048286626
2025-08-28,1.2389704987512609,1.1510731095123021,1.1479002333074104,1.2402450785806725,1.2162829217531514,1.24070862890297
2025-08-29,1.2381259994008211,1.1558076240723973,1.1521799250501439,1.2460440781992852,1.2316356039276586,1.2530234656861565
2025-09-01,1.2626743493925014,1.1676890684036634,1.1574371067491904,1.2577804099879641,1.2448802195567843,1.2661301178830864
2025-09-02,1.247809512129655,1.1419364820322484,1.1522414474855243,1.231493864190691,1.220894164715534,1.2389782413111508
2025-09-03,1.22864215362036,1.1330978968969827,1.1389287092354135,1.2150023951697528,1.2197483460878351,1.2309008950682228
2025-09-04,1.2198723035433923,1.1086199422135554,1.1246886546656107,1.1849274479377836,1.1843655911687172,1.196033284078855
2025-09-05,1.2334240288706066,1.1346741050287086,1.1386172145747246,1.2230495640932564,1.2305903385425685,1.2426026497935536
2025-09-08,1.2318679560106829,1.1484512007690197,1.1428960103596615,1.2368764509881756,1.2331276986226203,1.250130965854922
2025-09-09,1.223232775548833,1.1449135677200113,1.137057650703088,1.2257051245311374,1.2165612744379897,1.234710649349829
2025-09-10,1.2277951332561172,1.1398391906442191,1.138529709363237,1.226261285070486,1.2198471235557402,1.239357420523366
2025-09-11,1.243468506098719,1.1602362427344817,1.157371104524826,1.2599769257058677,1.2626082223696116,1.2810268670480436
2025-09-12,1.247588110744278,1.1583936028096873,1.155964152131245,1.2644071052693027,1.2510781172171126,1.2755240311980998
2025-09-15,1.2456269412473033,1.1490832154645887,1.1529495527975984,1.262569865014318,1.2648843215963503,1.2835812440315295
2025-09-16,1.250269355534286,1.1573995393105678,1.1533560189847483,1.2720567892271841,1.2656661064097476,1.2893251873295322
2025-09-17,1.2550721614746234,1.171132262475173,1.1576793140069264,1.2842700322162715,1.2814631762039086,1.3042755268933004
2025-09-18,1.2537296347293776,1.159060762155926,1.1443340226235317,1.2736293932967795,1.2692667115937666,1.2904783184892203
2025-09-19,1.259877455729996,1.1634377437055734,1.1408795080116545,1.2684049513854836,1.2732118170703448,1.2900050846728301
2025-09-22,1.262731712442763,1.1670996592343257,1.1434141726188132,1.2780951289252303,1.2796432291042372,1.298602346608093
2025-09-23,1.260443656549654,1.167313668559635,1.1414003581441967,1.2702384768277053,1.2812252223935845,1.2948365107932838
2025-09-24,1.276368417012144,1.1974952662707954,1.1509001986637089,1.2955336983048424,1.3024548309506878,1.3181602761514237
2025-09-25,1.2737177575013559,1.2044217075352488,1.1507986567800712,1.2986497186294674,1.3157178702423664,1.3270182854783243
2025-09-26,1.2762506073235749,1.1919850169911623,1.1432738058973138,1.2808870760602606,1.2934816193999836,1.303637870232675
2025-09-29,1.2817322727493532,1.2062458916099705,1.1535552202682378,1.3002835286617263,1.3211848146401968,1.3303276653179914
2025-09-30,1.2947567535439146,1.2208240497789618,1.1596014421336698,1.3112171071019436,1.3226256338405835,1.3349742391051604
2025-10-09,1.2810547068841063,1.2355516217980083,1.1748909619361292,1.3353731193318146,1.3403323273569636,1.3546189199570646
2025-10-10,1.2808810992139772,1.2185524095093965,1.1638575403210871,1.3087150922582593,1.2999201345326914,1.318088822286342
2025-10-13,1.2824402798187613,1.2095573423261754,1.1616098808615054,1.3048835282371765,1.2831938906247087,1.3058555060729864
2025-10-14,1.2785522985633713,1.1794446595445411,1.1543606863275644,1.272739253400469,1.2519506885122471,1.272659165458333
2025-10-15,1.2797059317689303,1.1997030964204292,1.1683916840781134,1.2902784765163688,1.2749340965613012,1.2947315999388893
2025-10-16,1.2718056995928564,1.1898488505146825,1.1695916702206326,1.2792283237137372,1.278258568778862,1.29153936890841
2025-10-17,1.2504616079093023,1.1521140979919249,1.1467528100223034,1.2411129296004062,1.2407306780174185,1.2523114930581187
2025-10-20,1.2564231576969556,1.1565328997124813,1.153961686455388,1.2505901245417514,1.2537932767393936,1.2645762923971116
2025-10-21,1.2690675665569173,1.1731080201270863,1.1696227300909217,1.2711070354308225,1.2831814602017813,1.290641951787985
2025-10-22,1.2730371716535251,1.1615731138317564,1.168853998301264,1.260998145423952,1.277070353530107,1.2826766223086863
2025-10-23,1.2797848425563774,1.1628163313068547,1.1714379405872466,1.263558889688458,1.2787861958377618,1.285522736343528
2025-10-24,1.2709354309323322,1.1784778871428694,1.1797709454027212,1.2840045115516523,1.306312479523098,1.311551977949574
2025-10-27,1.2765691598385764,1.1876704711896326,1.1936980120488405,1.3053841434809281,1.3233197397779748,1.331312129826541
2025-10-28,1.2969676451592906,1.1780645939045433,1.1910934627335314,1.298597711250788,1.3203688461637495,1.3254597227195262
2025-10-29,1.2885794394692893,1.193782106307267,1.1994876913317873,1.3233519852313196,1.3448001765120055,1.3512461790933885
2025-10-30,1.2913547940083379,1.1772884665073442,1.1906983453451407,1.3065015945391545,1.3278994627393632,1.3355285987186467
2025-10-31,1.323674658167333,1.1715622445140967,1.1811083117407506,1.296823976604463,1.304742250741164,1.3203383360250254
2025-11-03,1.3356242310582729,1.1688148752580876,1.1875983313681995,1.2972835520119779,1.3055093854132538,1.3228896535198136
2025-11-04,1.3414865234411526,1.152588452606555,1.1827198411646016,1.2755649876420563,1.285463774639984,1.3003045079493412
2025-11-05,1.3639701742441732,1.1634787785211604,1.1854262310161476,1.278840391123791,1.291722714555759,1.3050752377617492
2025-11-06,1.3668042563781648,1.1781666900964338,1.1969279399063186,1.299427883455356,1.3138275580700525,1.3276618637299789
2025-11-07,1.3725711863397168,1.1723110808138482,1.1938804887867895,1.2962770146490987,1.3058778586643156,1.3228889626675266
2025-11-10,1.385378810612503,1.1773363731820006,1.2001644381209735,1.2990880665354805,1.3069264536269753,1.3252137793054606
2025-11-11,1.3959868584425694,1.1708285263042983,1.1954340796064475,1.289855164757253,1.2906425995921047,1.3115342131764873
2025-11-12,1.4059168806193896,1.1684500777109093,1.1946522071024366,1.2813004816520088,1.289006445174288,1.3067585487048887
2025-11-13,1.4398218274080283,1.1774859833708864,1.203420946059757,1.3011204229084365,1.3100655793598155,1.3300407642326428
2025-11-14,1.4580848827366433,1.1667458566616586,1.1917708068279154,1.279923170596231,1.2820533993211212,1.30433217678081
2025-11-17,1.4873265497102075,1.1488103044901121,1.1862585758093784,1.2799035351573418,1.275158510089508,1.302947906184628
2025-11-18,1.5038060294112945,1.1375251411872531,1.1766353917665062,1.264985377789382,1.2663018337537482,1.2909550065670445
2025-11-19,1.5036951898051782,1.1392713787462432,1.1787047556245245,1.2599843553313927,1.270066698097879,1.290915331907151
2025-11-20,1.4850073724033457,1.1308961532510964,1.174018597694641,1.2492296185913287,1.2604124769482246,1.2811182569362556
2025-11-21,1.4269908905862623,1.1068532854161874,1.1453001637810851,1.205971508447484,1.224441496658436,1.2374221458819479
2025-11-24,1.4117083553393721,1.1120450731126539,1.145860137404088,1.2150915506760607,1.2252843237272801,1.242062008532618
2025-11-25,1.4403944748695288,1.1232114514230245,1.1557924268868573,1.230240380227007,1.2428012313221797,1.2610337005640908
2025-11-26,1.442636299281817,1.1227765609133369,1.154048594361678,1.2320875266493592,1.2631431744991648,1.27391523360874
2025-11-27,1.4418543224376914,1.119916296829756,1.157356171894879,1.229653262914635,1.25736768924653,1.2706939867822191
2025-11-28,1.4517333920107358,1.1329600670379303,1.1613393016068705,1.2438521617733738,1.2639083114247127,1.2814402927950423
2025-12-01,1.4700272738135907,1.1518032936231504,1.1689280641457998,1.2562845787154673,1.2803366691261147,1.2974912587447096
2025-12-02,1.48272757042096,1.141439941129765,1.1640618186987588,1.2454000004245502,1.2748180052900329,1.2886073918036494
2025-12-03,1.456576442499597,1.1384426325424544,1.1581747786685592,1.2376261355828826,1.2653711058370603,1.2785951656920387
