date,strategy,上证100,上证指数,中证500,深证100,深证成指
2025-12-04,1.427448677591982,1.1427587490546285,1.1575156523827106,1.2405362491429395,1.2735432210244622,1.283674311703867
2025-12-05,1.4342050201081775,1.1561898957754952,1.1655837523429293,1.2555782336029933,1.2857563335224533,1.2975861028943552
2025-12-08,1.449411122597637,1.1574046441201626,1.1719360931222695,1.2687619272024062,1.3026168703924197,1.3155791533151238
2025-12-09,1.452815732237793,1.1466199484963981,1.167588905892177,1.2597329863344422,1.2994382336724175,1.3103851284373353
2025-12-10,1.451853674511124,1.1537662892510776,1.164893267534193,1.2658656115183253,1.3008546359706252,1.3142402815834968
2025-12-11,1.4396450087039936,1.1442416962418391,1.156776487200347,1.2529343482909385,1.2831213058336863,1.2975574818710491
2025-12-12,1.4299694746155927,1.1616991633609752,1.1615632910560714,1.2683062435035,1.2917908599100214,1.3085066023766108
2025-12-15,1.4256949675054356,1.1566025999973297,1.1551646591238969,1.2584303253256122,1.2772861101566322,1.2940738098687656
2025-12-16,1.4156712594746321,1.1399713266771851,1.142290044236423,1.2385042465616756,1.259943672426392,1.274589702826928
2025-12-17,1.4195738340234507,1.161379327405995,1.1558685832995856,1.2626531829577126,1.2917939675157533,1.3051693910591082
2025-12-18,1.4285522491131832,1.1532801543066138,1.1576882735848943,1.256108390453002,1.268755510450878,1.2883383541845712
2025-12-19,1.4536501147168155,1.1647414335404838,1.1618924062200973,1.2682637885004966,1.2755300909463014,1.2968496543567316
2025-12-22,1.4619919396484455,1.1737429799051133,1.1699309395730224,1.2834962897865292,1.2946016892944758,1.3158496713319592
2025-12-23,1.4420975392213817,1.1705579713957885,1.1707119161192363,1.2836952976131089,1.2972522550119021,1.3194280887907046
2025-12-24,1.4580316545340446,1.1795086660033032,1.176974063813698,1.3005453345135825,1.3012255509119048,1.3310176293660385
2025-12-25,1.4820364061971218,1.1862110846620892,1.1825511024462037,1.3109241675812182,1.3020503982618719,1.3354580330922192
2025-12-26,1.4989297688773469,1.1908132668503875,1.1837630346926808,1.3194376339543792,1.3052754270960134,1.3426116111346438
2025-12-29,1.5012091918339034,1.1813126271784773,1.184241177503575,1.314444925601145,1.298664883788864,1.336019202535388
2025-12-30,1.503214330858304,1.1857481176996314,1.1841921984773496,1.3194547928514264,1.3050743206107955,1.3426286850554439
2025-12-31,1.5054952724064556,1.183987940083672,1.1853043807557824,1.3206290274761703,1.2913140644020211,1.3348274823408286
2026-01-05,1.5087624250033038,1.2061043313131379,1.2016039436478385,1.353465141965992,1.3159211964459645,1.364791522492374
2026-01-06,1.5365857888824084,1.2221513002735394,1.219597762733651,1.3822881972968901,1.3295240746216046,1.3839303020840448
2026-01-07,1.5791949590184093,1.228000234035886,1.220226426454408,1.3930692915179856,1.3242316000884338,1.3847205384068473
2026-01-08,1.611172991890204,1.2227367826662656,1.2193922897455838,1.3965122153657394,1.3101033145722736,1.3777057229808656
2026-01-09,1.6349460198987822,1.246771404270291,1.2305759336178899,1.4251942847074957,1.3185722061070668,1.393562658131154
2026-01-12,1.6689431161084143,1.2646731861629819,1.2439737878586967,1.4592364750743136,1.329884112942823,1.4179158920896622
2026-01-13,1.6797717668852283,1.2502028180119673,1.2360511317141585,1.440512403582919,1.3138462037044436,1.3984229026612813
2026-01-14,1.6961557794960307,1.2556690873935548,1.2322683978960522,1.4554454202019302,1.3154242015007074,1.4062396002057556
2026-01-15,1.6691290066336129,1.2558489337623466,1.2282389770312259,1.454661948500666,1.3251836373015682,1.4119763389013396
2026-01-16,1.6291821664076878,1.2685530377936542,1.2250469780538122,1.4563258308267193,1.323639601196517,1.4094452535092334
2026-01-19,1.6132659668579552,1.2812922864756318,1.2286567920171356,1.466103394914315,1.3221324124165719,1.4107256001828588
2026-01-20,1.6185909203045852,1.2774709438164658,1.2285519649549097,1.459002441870256,1.3075905933662384,1.39706399621334
2026-01-21,1.6341071158054425,1.290256528462455,1.2295348306580032,1.4753313436088589,1.3113965225003972,1.4068836719233289
2026-01-22,1.6633068427052897,1.2871626211705094,1.231218036705599,1.4837307121614478,1.3158401767250985,1.4139816857032659
2026-01-23,1.6888044543708742,1.315220421751515,1.235276128219923,1.5195646805508676,1.3093299646887202,1.4250958212121654
2026-01-26,1.6780604924672042,1.3036837484067103,1.2342132236203145,1.5047986536103377,1.3026039960258162,1.4129544870461248
2026-01-27,1.6764336724727555,1.3110910234672024,1.2363930889399386,1.512270557243142,1.3016100061353015,1.414264046902159
2026-01-28,1.648053261938285,1.3224498138315208,1.239778017496264,1.5215101810635123,1.2980890888411205,1.4155459726667254
2026-01-29,1.6266389970895205,1.3104676476801782,1.241793026581276,1.5067710422915512,1.2994923948008867,1.4113200292289731
2026-01-30,1.636165422187727,1.2777668264341175,1.2298358724777294,1.4807102155935812,1.3003727351103513,1.4020248090977747
2026-02-02,1.606002687737906,1.2274555901199158,1.1993129795614108,1.421720050295027,1.2788177158387561,1.3643693130520158
2026-02-03,1.6455417296323325,1.2612215495217576,1.2148405254852208,1.4658829826903879,1.2940851608274755,1.3942489705313998
2026-02-04,1.6665263902865344,1.2678693859856485,1.2251332886549047,1.4680687077616945,1.2994737491664958,1.3971276533169004
2026-02-05,1.6879378192649344,1.2514666510642745,1.2172832050919076,1.4410124881391333,1.2882652812072428,1.3770375701264415
2026-02-06,1.6981495077201814,1.2459183120515132,1.2141969291345167,1.441066618267963,1.2800330116517458,1.37249985492102
2026-02-09,1.7331576804912974,1.2567049710635834,1.2313715441414517,1.4702314363730404,1.305346014140494,1.4022757858642148
2026-02-10,1.7217206600590353,1.2559437654175067,1.2329493258216233,1.4693756142708245,1.3054791972432873,1.4024919239367684
2026-02-11,1.7259309107059728,1.2608665689161076,1.2340280590089752,1.4728013792215309,1.2949179991636102,1.3975876622466592
2026-02-12,1.7046213431668917,1.2725883897781292,1.2346352197426091,1.4900945402158552,1.3017900252959107,1.4096345470357896
2026-02-13,1.6995270504619038,1.2529949525213442,1.2191217104909489,1.4681621087683023,1.2873674051225774,1.391592544795849
2026-02-24,1.7157754685186999,1.2722318384618347,1.2296748987269037,1.4846709135821339,1.3071515330706964,1.4104800515415283
2026-02-25,1.7409910871216743,1.2860144316894015,1.2385813165323327,1.5084897623298172,1.317967998764061,1.428669205318536
2026-02-26,1.7559415969248657,1.2902386616288741,1.2384021249729722,1.5137359624301525,1.317967998764061,1.4314248177038202
2026-02-27,1.7764434050266416,1.2944748682370106,1.2432555283582587,1.5316438364888016,1.3038066394440404,1.4305668778569212
2026-03-02,1.7686473190594665,1.2974482234869935,1.249141672430662,1.5316233165706832,1.3051586699092312,1.427674674105238
2026-03-03,1.7301530658516018,1.250538950089884,1.2312479019654925,1.464983113522555,1.2796931727677847,1.3839145111746343
2026-03-04,1.730935785831961,1.2399951622112149,1.2192414701831218,1.459204103134523,1.265480537953189,1.3735872564202878
2026-03-05,1.7381878852228005,1.2455499804053847,1.2270342124471236,1.4698578323466087,1.2840997576955415,1.3904723771595549
2026-03-06,1.7583531393287752,1.2563348723679801,1.2317012566106753,1.4789085314036114,1.2911660091860828,1.3987416816450022
2026-03-09,1.7724542909500014,1.2348856404847528,1.2234608341008704,1.4646057946833597,1.278783976119382,1.3883666593896893
2026-03-10,1.817307682733585,1.2572800474982901,1.2313858794662003,1.4877476630289805,1.308566381566038,1.4166491650754036
2026-03-11,1.8366523609673002,1.2512493039788457,1.2344605079722324,1.4865141682958773,1.3234877724593326,1.4276373680817558
2026-03-12,1.8370697869231383,1.2438430106125065,1.2331673422188456,1.4787558702886443,1.3150171051498356,1.418701785912377
2026-03-13,1.8277639201829956,1.2288986805245232,1.2231164876542988,1.4575860368325455,1.3139889315962705,1.4094156455540894
2026-03-16,1.8280754724358212,1.2182537781481166,1.2199319549918588,1.4479193864402966,1.323443156119897,1.4120603268007659
2026-03-17,1.8079983363949323,1.2008022011938972,1.2095152509936173,1.4180016996152864,1.3054276997768741,1.3856256535956097
2026-03-18,1.8303120523074503,1.2067671712051042,1.2134207310298857,1.4322244794132153,1.319392835992112,1.400238758550284
2026-03-19,1.8183303058567926,1.1772116980245957,1.1965671675668057,1.3934244983764499,1.3015296523299495,1.3719899072402504
2026-03-20,1.8080370530966983,1.165873523237486,1.1817841625721395,1.3727183089323205,1.3113565675695595,1.3684996227946515
2026-03-23,1.7416240648933532,1.117938379450707,1.1388468784233052,1.3162368805195925,1.2678840490149335,1.3171112663006597
2026-03-24,1.7907059418873381,1.136575057586179,1.1591543591930646,1.343943723063185,1.2791437924687619,1.3359658095229447
2026-03-25,1.8204850909922954,1.157937115028638,1.1742536372900025,1.3740676704444543,1.3017125571244526,1.3620647285167637
2026-03-26,1.8024586114059558,1.1374866587764636,1.1614850440751505,1.351861050435836,1.2844668991155754,1.3428631800601871
2026-03-27,1.8523957804635247,1.1520781679859327,1.1688438441129003,1.3687517733808545,1.2953759270653813,1.3580546270720142
2026-03-30,1.8570179089086325,1.1559682292357942,1.1716998589165124,1.3716013885616314,1.2881232192309298,1.3546813927424193
2026-03-31,1.8186493631173581,1.1417743061582066,1.1623144023423921,1.3474733258754044,1.2687608377749897,1.330192258269798
2026-04-01,1.845475947837802,1.1665071086436993,1.1792453168285963,1.3709590797453548,1.2890967877123494,1.3527400978167883
2026-04-02,1.810874381250853,1.1476499420015096,1.170504651215576,1.3453447381623065,1.2713951995482429,1.3310687524352542
2026-04-03,1.776940131737737,1.1385266655619335,1.158801053168525,1.3328992309276204,1.2607552014660794,1.3178406089290486
2026-04-07,1.779880857464235,1.1308297907263671,1.161807887534599,1.3392980843595061,1.2593279225478107,1.3225293247057068
2026-04-08,1.858030750795377,1.1879971790036825,1.1931165354387148,1.405464560332451,1.3158483896831044,1.3858986389420405
2026-04-09,1.817567587210062,1.1780675389870017,1.1845072769692258,1.3972353655835685,1.3114105067261905,1.3813360530542973
2026-04-10,1.8260609160674928,1.1835177085844835,1.1904964561882612,1.40974756255214,1.350366786265093,1.4122473503840942
2026-04-13,1.8419260442543814,1.1716229132127394,1.1911932127015756,1.4094525002812643,1.3590869499204896,1.421957970125968
2026-04-14,1.8709533395038078,1.1879726366498626,1.20256231983782,1.4308342549606903,1.3799471973391793,1.444863473771102
2026-04-15,1.8560284295512002,1.1922398647932277,1.2027367329555976,1.422963804987189,1.3678737051272831,1.4308986843409055
2026-04-16,1.8958460376415698,1.2062621877329072,1.2111996516516088,1.4470225245018435,1.3965415899753966,1.460297409935561
2026-04-17,1.9031448005282792,1.207536623082064,1.2099686056388002,1.453056795595435,1.4040728724665246,1.4690890974429385
2026-04-20,1.918644014838403,1.2140081472761128,1.2191378377312916,1.4664704537944515,1.4096239441909526,1.4771159127757536
2026-04-21,1.9047950972468282,1.213889754961286,1.2200188628981488,1.4629864901104606,1.4153581426817219,1.4786350969542101
2026-04-22,1.9056545083369854,1.2250121533736116,1.2263446235961835,1.4817116229769307,1.4348428306203935,1.4978946770028696
2026-04-23,1.887322810713152,1.2090378297805167,1.2224597505892418,1.467387658755177,1.4284553690104231,1.4846858773606917
2026-04-24,1.8711525245224854,1.2006035062973717,1.2184727383934641,1.4590150014753116,1.4153195195819117,1.474505872836596
2026-04-27,1.8879624955196401,1.2035069649236754,1.220397255740999,1.4680672925949276,1.4179740807924217,1.479978113799557
2026-04-28,1.8626460168151642,1.193029146892074,1.2180955401610098,1.451246620404865,1.4042284747249547,1.4636648213673111
2026-04-29,1.885028699765643,1.2043673216791841,1.2267197312604456,1.475739796116924,1.4303303651259158,1.4923320330835346
2026-04-30,1.8932739308904751,1.2050941680299125,1.2281069725824967,1.4769932800806078,1.426704233180528,1.4910125052159344
2026-05-06,1.9289227393930786,1.228115877607085,1.2424467771203438,1.5192593583209328,1.4485320558410113,1.5257587235892107
2026-05-07,1.9829192928984853,1.2449719588882195,1.248395339585924,1.538427615281254,1.4620694523244446,1.543747530203075
2026-05-08,2.007507116106104,1.2503836460749118,1.2483535282220735,1.5379627329983634,1.4525317663897346,1.5360406781721867
2026-05-11,2.0336070035297538,1.2615706399624913,1.2618135022034591,1.5637136381744066,1.485031551077052,1.5691527348078622
2026-05-12,2.0429220537430623,1.2648508728046375,1.258668093031479,1.5542031868140422,1.4836000546938608,1.5618118371025578
2026-05-13,2.07036306726057,1.288189473254332,1.267055153967361,1.5775994313859931,1.5082850988529384,1.5879485555857775
2026-05-14,2.072051510438534,1.2621840024691573,1.2477460688358402,1.5337147561561522,1.4813195160303625,1.5539968173422083
2026-05-15,2.0430265271025387,1.2517860943415935,1.2350446724557487,1.5100437923355978,1.4694948542488517,1.5358013472014362
2026-05-18,2.0358620473347644,1.253086250077554,1.2338915747712622,1.5132089897053693,1.4599629395819294,1.532727745377902
2026-05-19,2.0778247691352156,1.2665601986634825,1.2452433600567678,1.5262478056070323,1.4581152460025093,1.5366436935252927
2026-05-20,2.0824547579801034,1.2757091954898616,1.2430473674968017,1.531264571795302,1.4553872121136249,1.5366507994345278
2026-05-21,2.0565318963560473,1.2471126411578022,1.2176893726264586,1.4894341880233022,1.4343962232823597,1.504801719472126
2026-05-22,2.0697649187967264,1.264896423413327,1.2283282741583073,1.5172250560936726,1.4688125128188738,1.5393468998299713
2026-05-25,2.043671946003831,1.279901029522292,1.2401755241054462,1.5396819837241669,1.4971378951209704,1.5649393254044548
2026-05-26,2.0278974894100736,1.27750412507883,1.2380264200035123,1.53167373188675,1.5093669895912964,1.5668690732275792
2026-05-27,2.0034604992994183,1.2588340693421627,1.2226022078789334,1.5090949230184656,1.505513114540132,1.5530822276077993
2026-05-28,2.0403312558059055,1.2480362190167509,1.2240682934871037,1.51479839888032,1.5204196333202813,1.5654605241081785
2026-05-29,2.0436834750317305,1.2113365648086991,1.2150887057949358,1.478771437123079,1.5057355303217972,1.5371595627970913
2026-06-01,2.0896522156874497,1.201998886366153,1.2118545968010719,1.463673730471583,1.4783859362195,1.5139885744874961
2026-06-02,2.149565495112956,1.2054768324106717,1.2170398032237755,1.4720272830000969,1.5132106539379138,1.5387380615790198
2026-06-03,2.1399092695119872,1.1976144439409446,1.2196894490815238,1.4792306587389026,1.527610411011934,1.5499479294762195
2026-06-04,2.0976156626298526,1.1903663996720355,1.2118668415576288,1.4782732984211693,1.521237377571433,1.5456906016060146
2026-06-05,2.097604685786625,1.1757955060397751,1.2028938242226372,1.4595925664120073,1.4811290641933677,1.511456502163552
2026-06-08,2.0159726930809914,1.1389146310911178,1.1824665837607051,1.4087017543114826,1.441009874195241,1.4627501329397186
2026-06-09,2.008584811984782,1.1582145417962177,1.1976061799584996,1.4463321000154963,1.482352572964363,1.5069180961058433
2026-06-10,1.95709526880638,1.1406463395766464,1.1925873230334025,1.4264640430889974,1.4466488467675132,1.4758678387732362
2026-06-11,1.9118109669880243,1.1415655979813226,1.1907323917414194,1.4214959232583366,1.4316402209418888,1.4657887973761825
2026-06-12,1.9376109323435946,1.156783231721444,1.2040218350888137,1.4339536363063865,1.441470909702744,1.4767862775418132
2026-06-15,1.9611435615646966,1.1982955433441531,1.2234220092630093,1.4871187982969882,1.4922236605997323,1.532814595379659
2026-06-16,1.9917644356322657,1.2021190457304551,1.2220541803598883,1.5050263185639452,1.4994046715305138,1.5470399348151258
2026-06-17,1.9619741960524442,1.2194852152933813,1.2268875740210468,1.5260956751796022,1.5180660659220844,1.5673416161916827
2026-06-18,1.9377019101598518,1.2166962222052935,1.2216327815427916,1.5342335916720269,1.5355889667566096,1.5821210191610842
2026-06-22,1.953774337318328,1.2239128522613127,1.2433197386670298,1.5688506935378532,1.5662952189929757,1.6158540533093206
2026-06-23,1.9713865588556672,1.1988619808703151,1.2263428316805902,1.5369758310743733,1.5131300781607238,1.5647010800587262
2026-06-24,1.955693865057735,1.2126418253542541,1.2277049861843308,1.5642789972977391,1.524193376537932,1.584155776531787
2026-06-25,1.9057725799830156,1.2206461667984754,1.230532628991044,1.581097016050114,1.5602198497872177,1.6130495877980486
